    Time      SRC      DST   Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
 120.000       SW       HW 0x022021274b756b11       10.0.0.34       10.0.0.33    10059    30059    17        2           true    false     false    1              118.721         0.000         0        2010398
 120.000       SW       HW 0x03a0392752757211       10.0.0.58       10.0.0.57    10066    30066    17        2           true    false     false    1              111.210         0.000         0        2008982
 120.000       SW       HW 0x01e01d2743756311       10.0.0.30       10.0.0.29    10051    30051    17        2           true    false     false    1              112.682         0.000         0        1990302
 120.000       SW       HW 0x0740732741756111       10.0.0.116       10.0.0.115    10049    30049    17        2           true    false     false    2              113.648         0.000         0        1964830
 120.000       SW       HW 0x03c03b2749756911       10.0.0.60       10.0.0.59    10057    30057    17        2           true    false     false    1              115.826         0.000         0        1934976
 120.000       SW       HW 0x07a079274f756f11       10.0.0.122       10.0.0.121    10063    30063    17        2           true    false     false    2              118.079         0.000         0        1919750
 120.000       SW       HW 0x0360352743756311       10.0.0.54       10.0.0.53    10051    30051    17        2           true    false     false    1              119.229         0.000         0        1918455
 120.000       SW       HW 0x06005f274a756a11       10.0.0.96       10.0.0.95    10058    30058    17        2           true    false     false    2              115.867         0.000         0        1904234
 120.000       SW       HW 0x0240232744756411       10.0.0.36       10.0.0.35    10052    30052    17        2           true    false     false    1              114.974         0.000         0        1901671
 120.000       SW       HW 0x096095274d756d11       10.0.0.150       10.0.0.149    10061    30061    17        2           true    false     false    2              110.909         0.000         0        1818286
 120.000       SW       HW 0x06e06d2745756511       10.0.0.110       10.0.0.109    10053    30053    17        2           true    false     false    2              111.559         0.000         0        1816077
 120.000       SW       HW 0x09008f2752757211       10.0.0.144       10.0.0.143    10066    30066    17        2           true    false     false    2              118.063         0.000         0        1803071
 120.000       SW       HW 0x02e02d2749756911       10.0.0.46       10.0.0.45    10057    30057    17        2           true    false     false    1              116.923         0.000         0        1801154
 120.000       SW       HW 0x086085274e756e11       10.0.0.134       10.0.0.133    10062    30062    17        2           true    false     false    2              110.503         0.000         0        1778873
